cLambda FITC,CD117 PE,CD20 PE-CF594,CD138 PC5.5,CD27 PC7,cKappa APC,CD45 A700,CD38 A750,CD56 BV421,CD19 BV510
198.095673,2.76316142,930.572021,65.5248795,7.10497427,1.0,1.0,661.169006,1.08431697,2.8902638
1810.55823,1.0,41.792057,1175.74329,276.316132,1.0,1.0,1134.19446,2.78812671,13.8237219
2072.07861,1.0,1.0,102.735077,1.0,67.9252472,1.0,1445.95996,1.47220659,7.169168
1485.50806,38.1971741,138.237228,1124.0387,232.909653,1.0,254.829681,3889.052,5.47370338,5.04806566
2053.52515,1.0,1.0,1055.44958,121.881416,1.0,1.0,2072.07861,1.99885476,1.0
1998.85486,36.1904297,139.486206,42.9351006,24.3623257,1.0,1.0,1333.52148,4.17920589,5.98885441
53.279789,28.9026394,482.607147,1420.18115,81.3123016,1.0,44.5079422,3219.67847,2.14798498,16.6976852
743.179565,19.1095295,358.663757,102.735077,42.169651,15.820447,63.7804375,2167.39209,6.4356699,10.6498566
1094.11377,13.3352146,39.2418976,107.460785,16.1076145,1.0,1.0,1700.07764,1.0,7.98626566
1498.92969,11.3419437,1298.01965,289.026398,77.7365036,1.0,1.0,3785.51514,1.02735078,1.0
1746.57605,4.69758892,19.1095295,1321.58093,93.0572052,1.0,125.214966,1669.76843,1.0,3.24876833
2813.31763,48.2607155,10.8431692,170.007767,63.2093391,26.4164829,421.696503,1144.44189,1.0,6.91582108
1610.76147,27.8812675,1321.58093,266.551575,17.782795,1.0,1.0,3219.67847,3.71802664,23.5014
1175.74329,1.0,299.614288,368.47348,58.2941551,1.0,1.0,3050.52783,1.0,6.04296398
685.389587,26.4164829,643.566956,186.007843,153.992645,88.9649124,1.0,2072.07861,5.82941532,7.10497427
132.158096,22.6709003,12.980196,835.362549,16.6976852,50.0286446,1.0,1715.43787,1.92821848,10.0
1309.74731,31.0590019,243.62326,889.649109,77.7365036,1.0,1.0,2864.38403,1.0,8.05842209
50.9367523,48.2607155,1357.72717,179.434631,50.9367523,1.0,87.3788376,2738.41968,5.77721786,6.32093382
224.679016,50.9367523,82.7882614,158.204468,117.574326,1.0,1.0,1333.52148,2.48045444,8.89649105
222.667206,30.5052795,835.362549,103.663292,87.3788376,15.6787882,842.910095,2016.91455,12.1881418,13.3352146
495.806824,39.5964508,182.691666,149.89296,145.90242,83.5362549,1.89384198,1654.81714,1.0,4.91367292
523.299133,44.1094093,100.903503,148.550797,18.6007843,1.0,1.0,4450.79395,4.86967516,22.6709003
24.3623257,4.91367292,2996.14282,305.052795,57.254879,1.0,1.0,1639.99963,4.95806837,1.0
68.5389557,35.2269478,286.438416,509.367523,62.6433525,1.0,17.9434624,2813.31763,6.97830582,7.4989419
495.806824,45.7252655,54.2469101,378.551514,161.076157,1.0,1.0,2942.72729,3.45989156,9.30572033
2267.08984,1.0,1252.14966,162.531479,43.714447,626.433533,1669.76843,1094.11377,2.20673418,3.13396215
1485.50806,40.6794434,54.2469101,2090.80005,77.0404358,1.0,62.0824356,4255.06543,3.07808948,1.0
685.389587,3.05052781,22.4679012,155.383987,4.95806837,266.551575,577.721802,562.341309,5.82941532,7.77365017
165.481705,15.6787882,19.2821846,281.331757,21.6739216,1.0,7.63506079,1103.99915,2.64164829,5.88208437
45.3158379,101.81517,158.204468,1876.88428,25.2547894,1.0,1.0,1730.93701,2.37137365,7.04135513
1433.01257,95.6023865,64.3566971,289.026398,9.91045856,38.1971741,1.0,1860.07837,1.91095293,1.0
105.54496,47.8285828,850.525818,93.0572052,19.8095684,1.0,120.790077,1794.34619,14.7220659,5.62341309
28.1331749,130.974731,113.419441,2763.16138,1.0,1.0,1.0,1826.91675,1.1863662,3.42891121
9305.7207,1.0,97.337738,147.220657,1.0,655.24884,166.976837,697.830566,1.0,44.9100723
371.802673,1.0,2329.09668,73.652504,93.8979797,1.0,1.0,1700.07764,1.36999428,1.0
1445.95996,3.42891121,119.708504,148.550797,3.13396215,1.0,1.0,2813.31763,1.0,5.72548771
858.210327,10.7460785,905.797791,291.637756,278.812653,1.0,1.0,5139.69678,2.45824409,19.6321907
2414.41821,1.0,60.4296379,532.797913,2.09080005,56.2341309,1.0,2763.16138,1.0,12.980196
2035.13745,6.67142725,26.8959885,736.525024,17.9434624,1.0,1.0,2480.45435,1.0,1.0
120.790077,24.8045444,2226.67212,144.595993,6.37804365,1.0,1.0,820.469604,4.61383963,1.0
349.115204,31.3396225,237.137375,143.301254,12.2982626,1.0,1.0,4740.03174,9.2223959,3.85422897
1074.60779,1.0,163.999969,161.076157,14.8550806,1.0,2436.23267,723.394165,31.622776,17.9434624
1928.21851,1.0,7.29930067,532.797913,6.32093382,1.0,23.7137375,1639.99963,1.0,2.35014009
453.158356,5.04806566,79.1475525,299.614288,6.55248833,17.4657612,1.0,2186.97461,1.0,5.37611771
1055.44958,18.9384193,24.5824413,1445.95996,46.9758873,1.0,7.169168,3133.96216,6.04296398,9.38979816
661.169006,6.97830582,1000.0,96.4661636,42.169651,56.2341309,38.8905182,4491.00732,4.53158379,2.43623257
897.687134,3.07808948,101.81517,156.787888,6.15265417,118.63662,135.77272,1610.76147,10.0,13.6999426
1274.87842,19.6321907,17.1543789,243.62326,7.36525011,1.0,1.0,2525.479,1.0,20.3513756
655.24884,1.0,6915.82129,77.7365036,474.003174,1.0,1.0,5002.86475,1.0,1.0
1876.88428,39.9542046,67.3170395,159.63385,96.4661636,1.0,1.0,2502.86548,6.20824337,2.83873606
881.683044,43.714447,27.8812675,620.824341,7.29930067,1.0,5.72548771,2969.31494,1.28639698,7.70404387
1700.07764,20.3513756,299.614288,1103.99915,32.4876823,1.0,1.0,5473.70313,4.91367292,1.74657607
355.45224,53.7611732,1134.19446,302.321289,58.2941551,1.0,1.0,2525.479,12.2982626,17.6235638
6493.81641,69.1582108,38.8905182,194.564011,37.8551521,115.478195,4.41094112,1240.93774,1.0,1.0
136.99942,1.0,2206.73413,71.6916809,44.5079422,82.0469589,21.0969048,749.894226,1.0,1.0
1000.0,152.613785,77.7365036,385.422882,85.8210373,1.0,1.0,3162.27759,4.29351044,8.65964317
64.3566971,54.2469101,643.566956,777.365051,25.0286541,1.0,28.9026394,2788.12671,4.91367292,1.0
220.673401,5.28027153,532.797913,813.122986,23.0824146,1.0,31.9084892,3995.42065,1.0,1.49892962
1553.83984,5.32797909,101.81517,87.3788376,10.3663292,1.0,10.1815176,1625.31482,1.91095293,2.78812671
3105.90015,13.455699,53.279789,212.875168,19.4563999,44.9100723,3.78551531,3050.52783,1.0,44.9100723
850.525818,45.3158379,184.3423,1263.46289,199.885483,17.1543789,39.5964508,2414.41821,1.36999428,7.98626566
1539.92651,71.6916809,10.5544958,327.812103,124.093773,1.0,3.27812123,2167.39209,2.81331754,4.86967516
125.214966,10.2735081,523.299133,143.301254,44.9100723,3.33762479,1.0,509.367523,2.45824409,6.55248833
218.697464,35.2269478,371.802673,421.696503,69.7830582,50.4806557,17.9434624,1309.74731,1.0,4.17920589
620.824341,441.094116,1394.86206,655.24884,437.14447,1.0,9139.81738,2571.3208,6978.30566,9474.63574
50.0286446,61.5265427,162.531479,736.525024,31.9084892,11.4444189,1.0,763.506104,1.47220659,28.6438408
1420.18115,26.4164829,572.548767,453.158356,53.7611732,1.0,1.0,3854.22876,2.48045444,1.0
11.8636618,15.1247253,552.315857,47.8285828,60.9756241,1.0,1.0,615.265381,2.0720787,1.0
1928.21851,1.0,2813.31763,140.74646,24.5824413,1.0,1.0,1459.02417,1.0,1.0
1582.04468,45.3158379,82.7882614,93.8979797,15.1247253,1.0,1.0,3050.52783,3.1622777,11.6521549
850.525818,22.0673409,189.384201,1113.97388,50.9367523,248.045441,1.0,2436.23267,1.0,3.88905191
3050.52783,1.0,798.626587,67.3170395,12.6346292,196.321899,1.0,1197.08508,1.0,3.65174127
100.0,40.6794434,54.2469101,1553.83984,1.0,1.0,1.0,1893.84204,6.97830582,2.66551566
532.797913,10.0903502,609.756226,106.498566,44.9100723,6.32093382,1.0,1945.64001,4.91367292,3.36778021
756.669556,18.9384193,310.590027,64.9381638,11.3419437,75.666954,1.0,1333.52148,1.0,1.0
777.365051,9.64661598,41.4178467,1810.55823,33.0773926,1.0,36.5174141,3105.90015,2.81331754,8.65964317
437.14447,39.5964508,166.976837,198.095673,1.0,1.0,1.0,2738.41968,6.73170376,9.30572033
716.916809,26.6551571,93.0572052,2267.08984,294.272705,813.122986,120.790077,2371.37378,1.0,1.0
72.3394165,13.6999426,278.812653,3078.0896,1.0,1.0,4.82607126,604.296387,1.0,4.49100733
1055.44958,38.5422897,151.247253,723.394165,107.460785,1.0,259.455261,4450.79395,2.26708984,97.337738
1420.18115,25.4829674,29.1637764,45.7252655,16.5481701,1.0,5.37611771,1084.31702,1.0,7.84388542
2053.52515,57.7721786,26.8959885,107.460785,31.9084892,21.6739216,1.0,1998.85486,1.0,7.36525011
226.709,67.9252472,257.13208,355.45224,7.23394156,1.0,1.0,1539.92651,1.86007845,3.33762479
1433.01257,1.0,121.881416,1309.74731,16.253149,1.0,1.0,1928.21851,1.53992653,10.5544958
336.778015,4.29351044,1055.44958,235.014008,64.3566971,57.254879,1.0,3428.91138,1.0,11.4444189
743.179565,64.9381638,93.0572052,1134.19446,248.045441,1.0,171.543793,2571.3208,1.0,2.78812671
749.894226,33.9820824,532.797913,72.9930038,62.6433525,1.0,1.0,2689.59888,5.98885441,20.3513756
552.315857,37.1802673,68.5389557,1498.92969,78.438858,1.0,203.513748,2641.64844,18.4342308,20.9080009
1369.99426,38.8905182,122.98262,299.614288,31.622776,153.992645,14.5902424,2109.69043,1.0,6.04296398
1980.95679,26.6551571,66.7142715,155.383987,41.4178467,1.0,1.0,1928.21851,2.14798498,6.67142725
385.422882,48.2607155,38.1971741,588.208435,198.095673,1.0,1.0,3889.052,3.2196784,3.92418981
1746.57605,1.0,252.547897,65.5248795,16.1076145,7.29930067,13.6999426,1298.01965,6.91582108,20.9080009
1700.07764,29.4272709,162.531479,609.756226,9.2223959,1.0,1.0,2072.07861,2.83873606,4.2169652
523.299133,82.7882614,1000.0,62.0824356,46.9758873,1.0,1.0,2788.12671,12.2982626,16.3999958
637.804382,11.5478201,43.3230209,697.830566,112.40387,1.0,30.5052795,2548.29663,2.59455276,9.91045856
1778.27942,9.13981724,36.1904297,168.485489,42.169651,1.0,1.0,2969.31494,1.10399914,6.15265417
31.0590019,1.0,1582.04468,55.7306023,1.0,1.0,1.0,537.611755,3.61904311,1.16521549
392.418976,33.0773926,98.217186,1669.76843,129.801956,50.0286446,75.666954,2226.67212,1.0,64.3566971
305.052795,41.792057,176.235641,593.522949,1.0,1.0,4.3714447,1207.90076,14.3301258,5.23299122
57.254879,11.97085,1512.47253,474.003174,176.235641,186.007843,1.66976845,5376.11768,1.0,1.7623564
79.1475525,1.0,1263.46289,57.254879,24.3623257,1.0,1.0,1229.82617,4.14178467,2.94272709
82.0469589,82.0469589,115.478195,567.422119,82.7882614,1.0,29.9614277,637.804382,7.56669521,6.15265417
3718.02661,1.0,48.2607155,51.8613434,8.81683064,95.6023865,58.2941551,913.981689,1.0,10.5544958
94.7463531,15.9633856,174.657608,168.485489,4.33230209,1.0,1.0,3050.52783,9.56023884,1.06498563
461.383972,29.4272709,495.806824,1134.19446,100.0,35.866375,1.0,2813.31763,1.0,3.13396215
421.696503,88.9649124,196.321899,736.525024,20.1691456,1.0,11.0399914,2996.14282,9.91045856,5.88208437
518.613403,27.6316147,218.697464,1240.93774,56.2341309,1.0,1.0,1945.64001,1.0,3.68473482
518.613403,35.2269478,44.9100723,604.296387,182.691666,127.487839,28.6438408,5186.13428,1.0,14.8550806
1596.3385,35.5452232,457.252655,881.683044,33.3762474,13.3352146,32.196785,2167.39209,5.52315855,17.782795
74.317955,56.2341309,139.486206,86.5964355,10.5544958,18.2691669,1.0,1197.08508,8.3536253,11.7574329
474.003174,5.1396966,299.614288,252.547897,1.19708502,87.3788376,1.0,1553.83984,1.0,7.10497427
136.99942,26.4164829,1252.14966,177.827942,72.9930038,24.5824413,1.0,947.463501,2.20673418,22.6709003
5139.69678,1.0,11.0399914,1074.60779,3.49115205,44.5079422,45.7252655,2109.69043,1.0,23.7137375
305.052795,20.720787,22.2667198,67.3170395,1.0,2.52547884,1.0,1498.92969,5.1396966,5.47370338
820.469604,36.1904297,95.6023865,1553.83984,1.0,124.093773,10.1815176,1669.76843,1.0,7.77365017
858.210327,15.5383987,148.550797,289.026398,23.5014,60.4296379,1.0,2738.41968,1.30974722,2.2875731
2392.79907,33.9820824,1000.0,572.548767,1.0,1.0,1.0,4179.20557,1.0,6.09756231
307.80896,22.0673409,375.161926,349.115204,72.9930038,37.1802673,1.0,4255.06543,1.0,7.36525011
105.54496,62.6433525,94.7463531,165.481705,92.2239532,1.0,5.47370338,1345.56982,3.05052781,5.04806566
152.613785,16.6976852,1036.63293,100.0,19.4563999,1.0,1.0,2090.80005,1.0,35.5452232
649.381653,27.8812675,50.4806557,88.9649124,1.0,1.0,17.1543789,2525.479,6.85389566,2.83873606
577.721802,134.556992,42.169651,107.460785,1.0,21.4798508,39.9542046,710.497437,1.8105582,11.8636618
321.967834,13.455699,54.2469101,72.9930038,27.3841972,41.0469856,1.0,1207.90076,3.36778021,11.5478201
1394.86206,3.39820838,46.9758873,226.709,43.714447,1.0,1.0,2167.39209,3.81971765,7.4317956
2167.39209,1.0,10.4599895,45.3158379,1.0,53.279789,55.7306023,661.169006,1.0,9.91045856
478.285828,16.8485489,165.481705,98.217186,15.6787882,72.3394165,116.521545,729.930054,14.5902424,24.5824413
922.239563,72.3394165,248.045441,1103.99915,158.204468,1.0,1.0,2641.64844,3.65174127,13.9486198
99.1045837,106.498566,134.556992,1009.03503,307.80896,1.0,78.438858,1826.91675,11.97085,12.7487841
3278.12109,16.3999958,13.0974722,327.812103,162.531479,130.974731,1980.95679,2053.52515,1.33352149,5.88208437
381.971741,16.6976852,166.976837,278.812653,22.0673409,1.0,1.0,2502.86548,4.45079422,8.2046957
588.208435,8.73788357,956.023926,410.469849,13.5772715,1.0,1.0,2287.57324,1.42018116,1.0
1407.46472,25.945528,66.7142715,385.422882,158.204468,1.0,1.0,2788.12671,1.86007845,3.58663774
1700.07764,12.6346292,196.321899,142.018112,87.3788376,1.0,42.169651,2838.73608,3.39820838,4.14178467
881.683044,32.7812119,513.969666,897.687134,5.52315855,1.0,1.0,4531.5835,1.45902419,33.9820824
736.525024,77.7365036,151.247253,371.802673,84.291008,47.4003181,1.0,1394.86206,2.26708984,9.82171917
352.26947,23.9279919,296.931488,75.666954,24.5824413,1.0,1.0,2942.72729,9.2223959,8.81683064
947.463501,21.4798508,28.6438408,355.45224,46.1383972,55.7306023,8.73788357,2167.39209,3.52269459,10.7460785
1333.52148,60.9756241,139.486206,474.003174,35.5452232,1.0,1.0,1762.35645,1.82691669,6.55248833
417.920563,31.9084892,100.903503,268.959869,23.0824146,33.3762474,86.5964355,1055.44958,7.63506079,13.9486198
5093.67529,1.0,156.787888,74.989418,9.30572033,381.971741,14.4595995,1357.72717,1.0,8.13123035
1197.08508,1.0,32.196785,216.739212,704.135498,1.0,449.100708,2109.69043,9.38979816,147.220657
148.550797,58.2941551,152.613785,296.931488,12.8639698,1.0,36.5174141,1893.84204,7.98626566,5.98885441
858.210327,29.6931477,25.7132072,1186.36621,1.0,7.91475534,44.9100723,850.525818,4.14178467,7.4317956
1207.90076,37.5161934,51.3969688,1103.99915,1.0,1.0,417.920563,2480.45435,1.0,74.989418
228.757324,94.7463531,124.093773,850.525818,158.204468,181.055832,26.4164829,1045.9989,1.0,1.0
145.90242,22.2667198,46.5552597,48.2607155,1.0,1.0,1.0,2308.24146,3.39820838,3.33762479
655.24884,22.0673409,34.5989151,1252.14966,1.0,1.0,1.0,3050.52783,7.23394156,5.1396966
294.272705,3.52269459,897.687134,68.5389557,92.2239532,9.38979816,1.0,1610.76147,1.27487838,7.56669521
930.572021,44.9100723,1045.9989,57.254879,51.3969688,1.0,1.0,1539.92651,3.92418981,27.6316147
1445.95996,45.7252655,85.8210373,54.7370338,64.3566971,1.0,1.0,2525.479,3.71802664,14.5902424
224.679016,40.6794434,42.169651,1407.46472,90.5797806,37.1802673,86.5964355,2617.99463,10.2735081,10.5544958
1197.08508,1.0,46.1383972,155.383987,33.0773926,62.0824356,1.0,1700.07764,2.73841953,1.44595993
1027.35071,105.54496,73.652504,117.574326,72.9930038,21.8697472,1.0,1252.14966,5.47370338,5.23299122
598.885437,44.9100723,111.397385,736.525024,1.0,1.0,3.99542046,1746.57605,2.48045444,4.69758892
598.885437,22.4679012,749.894226,199.885483,47.8285828,1.0,1.0,3684.73486,8.27882576,2.48045444
873.78833,11.5478201,44.1094093,44.9100723,21.2875175,40.3151932,47.4003181,1309.74731,4.95806837,17.782795
112.40387,36.1904297,35.866375,813.122986,79.1475525,1.0,1.0,3819.71753,3.92418981,10.0
143.301254,15.9633856,2147.98511,79.8626556,100.903503,210.969055,1.0,2016.91455,1.0,23.9279919
2788.12671,3.85422897,339.820831,577.721802,134.556992,266.551575,798.626587,649.381653,38.1971741,37.8551521
922.239563,44.5079422,80.5842209,1027.35071,45.3158379,1.0,27.6316147,1715.43787,1.58204472,2.39279914
1321.58093,27.8812675,991.045837,124.093773,129.801956,1.0,1.0,4491.00732,1.0,1.0
2916.37769,32.4876823,593.522949,138.237228,19.8095684,1.0,1.0,2548.29663,1.0,25.2547894
192.821854,59.3522911,1345.56982,163.999969,35.2269478,1.0,14.3301258,1893.84204,2.35014009,1.0
1165.21545,38.5422897,93.0572052,615.265381,19.4563999,865.964294,86.5964355,2502.86548,1.0,6.37804365
294.272705,21.4798508,8.89649105,114.444191,35.2269478,1.0,11.97085,1218.81421,4.49100733,3.55452228
16.6976852,16.8485489,2072.07861,673.17041,62.6433525,1.0,168.485489,1553.83984,2.73841953,1.0
198.095673,22.0673409,35.866375,122.98262,22.0673409,1.0,1.0,3105.90015,7.98626566,16.253149
5725.48779,82.7882614,1.0,964.661621,1.0,98.217186,59.8885422,2371.37378,1.0,42.5506554
72.3394165,68.5389557,46.5552597,44.9100723,1.0,1.0,1.0,1197.08508,2.14798498,4.61383963
461.383972,31.3396225,59.8885422,465.552582,49.5806808,1.0,101.81517,2226.67212,9.47463512,15.9633856
582.941528,37.1802673,889.649109,743.179565,31.0590019,1.0,7.91475534,2035.13745,1.0,72.3394165
547.3703,5.67422104,495.806824,820.469604,88.9649124,13.6999426,15.9633856,3162.27759,1.0,5.77721786
87.3788376,107.460785,4869.67529,196.321899,264.164825,1.0,1.0,8816.83105,16.253149,10.9411383
691.582092,24.5824413,148.550797,230.824158,38.8905182,1.0,1.0,1669.76843,1.0,6.67142725
495.806824,46.5552597,1715.43787,44.5079422,48.6967506,1.0,1.0,3854.22876,5.47370338,28.1331749
513.969666,38.8905182,655.24884,604.296387,37.1802673,250.286545,12.4093781,1669.76843,1.0,2.6895988
620.824341,95.6023865,294.272705,465.552582,63.2093391,1.0,125.214966,1309.74731,1.0,1.0
27.3841972,17.0007763,1084.31702,220.673401,128.639694,1.0,1.0,1027.35071,7.04135513,2.57132077
8.27882576,4.69758892,15.5383987,49.1367302,1.0,1.0,67.9252472,615.265381,1.0,1.0
88.1683044,16.8485489,1027.35071,155.383987,28.6438408,1.0,1.0,3023.21313,5.28027153,2.22667193
86.5964355,61.5265427,170.007767,371.802673,27.1389942,1.0,9.73377419,3248.76831,4.49100733,34.2891121
2525.479,22.6709003,45.3158379,1596.3385,79.8626556,1.0,13.9486198,2916.37769,1.0,21.4798508
582.941528,12.2982626,345.989166,257.13208,23.0824146,1.0,1.0,2287.57324,5.37611771,4.95806837
491.36731,19.9885483,42.169651,239.279922,1.0,1.0,10.7460785,1036.63293,2.94272709,10.1815176
100.903503,23.0824146,291.637756,115.478195,32.196785,1.0,1.0,2548.29663,9.64661598,6.85389566
241.441818,9.73377419,294.272705,388.905212,8.13123035,1.0,11.97085,1860.07837,5.62341309,1.70007765
710.497437,29.4272709,149.89296,228.757324,30.2321301,1.0,1.0,2287.57324,5.77721786,1.0
1654.81714,16.8485489,770.404419,218.697464,54.2469101,1.0,1.0,4371.44482,7.4317956,4.65552616
2788.12671,1.0,67.3170395,2035.13745,30.5052795,1.0,1.0,4782.85791,1.0,12.980196
1144.44189,17.6235638,905.797791,1654.81714,7.77365017,1.0,107.460785,3307.73901,1.39486206,5.9352293
264.164825,6.32093382,96.4661636,313.39621,16.5481701,25.2547894,316.227753,518.613403,20.3513756,15.9633856
1778.27942,21.2875175,4.06794453,1018.15173,209.080002,1.0,16.6976852,2109.69043,1.0,24.5824413
406.794434,67.9252472,58.2941551,44.9100723,8.65964317,6.37804365,19.9885483,763.506104,4.91367292,5.52315855
938.979797,37.8551521,58.8208427,72.9930038,5.1396966,1.0,1.0,2206.73413,4.06794453,11.240387
889.649109,21.2875175,179.434631,138.237228,321.967834,46.5552597,48.6967506,897.687134,3.39820838,8.27882576
504.80658,34.2891121,482.607147,97.337738,44.5079422,79.8626556,1.0,5327.979,2.37137365,13.9486198
93.0572052,56.2341309,17.9434624,1113.97388,17.4657612,1.0,191.095291,2371.37378,5.37611771,5.77721786
417.920563,28.9026394,100.903503,598.885437,53.7611732,1.0,1.0,1345.56982,2.39279914,8.81683064
2689.59888,58.8208427,5.62341309,704.135498,29.1637764,1.0,1.0,3684.73486,1.0,6.4356699
1197.08508,8.89649105,97.337738,1144.44189,1.0,1.0,82.0469589,2641.64844,1.0,12.7487841
6671.42725,1.0,15.2613783,81.3123016,13.0974722,66.1169052,17.0007763,2571.3208,1.0,7.84388542
1197.08508,9.47463512,38.1971741,313.39621,27.3841972,59.8885422,1.0,2090.80005,2.2875731,27.1389942
1197.08508,27.8812675,582.941528,392.418976,33.3762474,1.0,17.9434624,2414.41821,1.0,1.91095293
973.37738,14.7220659,319.0849,187.688431,46.1383972,1.0,1.0,2665.51563,3.1622777,1.4330126
1876.88428,17.9434624,107.460785,504.80658,67.3170395,1.0,1.0,2226.67212,2.83873606,6.15265417
1893.84204,21.0969048,136.99942,632.093384,1.0,209.080002,81.3123016,1498.92969,4.14178467,22.4679012
